Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1346328300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346328360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346328420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346328480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346328540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346328600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346328660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346328720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346328780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346328840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346328900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346328960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329800,10.88,10.88,10.88,10.88,9.15625,99.62,10.88
1346329860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346329980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330280,10.89,10.89,10.89,10.89,17.15832865,186.854199,10.89
1346330340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346330940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346331900,10.83,10.83,10.83,10.83,1.65096952,17.8799999,10.83
1346331960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332200,10.82,10.82,10.82,10.82,17,183.94,10.82
1346332260,10.83,10.83,10.83,10.83,16.1,174.363,10.83
1346332320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332380,10.82,10.82,10.82,10.82,0.2698706,2.919999892,10.82
1346332440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332560,10.76,10.76,10.76,10.76,0.24903048,2.679567965,10.76
1346332620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346332980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334420,10.87,10.87,10.87,10.87,2.63417602,28.63349334,10.87
1346334480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346334960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346335980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346336940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337120,10.82,10.82,10.74,10.74,32,343.7062031,10.74081885
1346337180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346337960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346338980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346339940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346340960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346341980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342700,10.84,10.85,10.84,10.85,26.35096952,285.8915096,10.84937347
1346342760,10.85,10.85,10.85,10.85,12.4,134.54,10.85
1346342820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346342940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346343960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346344020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346344080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346344140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346344200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346344260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346344320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346344380,10.75,10.75,10.75,10.75,1.66511627,17.8999999,10.75
1346344440,10.74,10.74,10.74,10.74,15.44832899,165.9150534,10.74
1346344500,10.73,10.73,10.73,10.73,14,150.22,10.73
1346344560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346344620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346344680,10.83,10.83,10.83,10.83,32.16989843,348.4,10.83
1346344740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346344800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346344860,10.63,10.85,10.63,10.85,26.48262779,286.9701859,10.83616733
1346344920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346344980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346345940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346600,10.8,10.8,10.8,10.8,16.14166666,174.3299999,10.8
1346346660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346346960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346347980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348340,10.8,10.8,10.8,10.8,116.8478333,1261.9566,10.8
1346348400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346348940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349000,10.83,10.83,10.83,10.83,1.9943,21.598269,10.83
1346349060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349180,10.85,10.85,10.85,10.85,7.04431797,76.43084998,10.85
1346349240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349360,10.83,10.83,10.83,10.83,11.08587257,120.0599999,10.83
1346349420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346349960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346350020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346350080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346350140,10.66,10.66,10.66,10.66,25.24786308,269.1422204,10.66
1346350200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346350260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346350320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346350380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346350440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346350500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346350560,10.66,10.66,10.66,10.66,5.459,58.19294,10.66
1346350620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346350680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346350740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346350800,10.65,10.65,10.65,10.65,3.5,37.275,10.65
1346350860,10.62,10.62,10.62,10.62,2.66666666,28.31999993,10.62
1346350920,10.59,10.59,10.59,10.59,5.82556256,61.69270751,10.59
1346350980,10.55,10.55,10.55,10.55,6.55332626,69.13759204,10.55
1346351040,10.54,10.54,10.54,10.54,46.32404095,488.2553916,10.54
1346351100,10.54,10.54,10.54,10.54,64.42354049,679.0241168,10.54
1346351160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346351940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346352960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346353020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346353080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346353140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346353200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346353260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346353320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346353380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346353440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
